venue,address,country,latitude,longitude,humandate,humantime,startdate,enddate,instructor,helper,carpentry,curriculum,title,slug,flavor
Erasmus University Rotterdam,"Polak Building, Burgemeester Oudlaan 50, 3062 PA Rotterdam",Netherlands,51.91704614650546, 4.525034815009136,"December 3, 2024", 9:30 - 17:00,2024-12-03T00:00:00Z,2024-12-03T00:00:00Z,"Sven van der Burg, Eduard Klapwijk",,"ds","ds-repro",Reproducible research through reusable code,2024-12-03-repro-essb,
